symbol,quantity,cost,date
MGRY,100,10.0,11/01/2024
ICF,100,10.0,11/01/2024
MLPR,100,10.0,11/01/2024
MLLC,100,10.0,11/01/2024
VEST,100,10.0,11/01/2024
WNAT,100,10.0,11/01/2024
MBRS,100,10.0,11/01/2024
MLHR,100,10.0,11/01/2024
MLKN,100,10.0,11/01/2024
PRH,100,10.0,11/01/2024
PHM,100,10.0,11/01/2024
HSMTS,100,10.0,11/01/2024
MILS,100,10.0,11/01/2024
BIC,100,10.0,11/01/2024
MECC,100,10.0,11/01/2024
CBW,100,10.0,11/01/2024
MILL,100,10.0,11/01/2024
MILI,100,10.0,11/01/2024
SJW,100,10.0,11/01/2024
JKPT,100,10.0,11/01/2024
DBF,100,10.0,11/01/2024
MPSS,100,10.0,11/01/2024
BDL,100,10.0,11/01/2024
MOGI,100,10.0,11/01/2024
CECX,100,10.0,11/01/2024
CECC,100,10.0,11/01/2024
TBD,100,10.0,11/01/2024
MNES,100,10.0,11/01/2024
MINR,100,10.0,11/01/2024
TUR,100,10.0,11/01/2024
MNER,100,10.0,11/01/2024
DLJ,100,10.0,11/01/2024
MNRC,100,10.0,11/01/2024
MNRCY,100,10.0,11/01/2024
MNI,100,10.0,11/01/2024
MECO,100,10.0,11/01/2024
COCA,100,10.0,11/01/2024
MWST,100,10.0,11/01/2024
MINX,100,10.0,11/01/2024
MMRT,100,10.0,11/01/2024
GAMI,100,10.0,11/01/2024
MSIX,100,10.0,11/01/2024
NCEM,100,10.0,11/01/2024
MINY,100,10.0,11/01/2024
SKP,100,10.0,11/01/2024
MINF,100,10.0,11/01/2024
NKC,100,10.0,11/01/2024
MGAS,100,10.0,11/01/2024
SHN,100,10.0,11/01/2024
TITL,100,10.0,11/01/2024
MTIT,100,10.0,11/01/2024
MINL,100,10.0,11/01/2024
IGO,100,10.0,11/01/2024
SHX,100,10.0,11/01/2024
MIOR,100,10.0,11/01/2024
FPO,100,10.0,11/01/2024
OHB,100,10.0,11/01/2024
PDQ,100,10.0,11/01/2024
MREC,100,10.0,11/01/2024
DW,100,10.0,11/01/2024
DWR,100,10.0,11/01/2024
MSHR,100,10.0,11/01/2024
PWJ,100,10.0,11/01/2024
MRIV,100,10.0,11/01/2024
MVAI,100,10.0,11/01/2024
RBG,100,10.0,11/01/2024
MVAL,100,10.0,11/01/2024
FSP,100,10.0,11/01/2024
MRES,100,10.0,11/01/2024
MOUT,100,10.0,11/01/2024
MRGC,100,10.0,11/01/2024
MSST,100,10.0,11/01/2024
FGN,100,10.0,11/01/2024
MWIG,100,10.0,11/01/2024
LNF,100,10.0,11/01/2024
MSPC,100,10.0,11/01/2024
LBI,100,10.0,11/01/2024
MITSY,100,10.0,11/01/2024
MIZL,100,10.0,11/01/2024
MZLU,100,10.0,11/01/2024
MCCA,100,10.0,11/01/2024
MCCAB,100,10.0,11/01/2024
NLT,100,10.0,11/01/2024
MCCAA,100,10.0,11/01/2024
WFM,100,10.0,11/01/2024
MBLE,100,10.0,11/01/2024
CVF,100,10.0,11/01/2024
FWMTS,100,10.0,11/01/2024
NOVUS,100,10.0,11/01/2024
HRR,100,10.0,11/01/2024
INS,100,10.0,11/01/2024
RRT,100,10.0,11/01/2024
MOCO,100,10.0,11/01/2024
TEIC,100,10.0,11/01/2024
HOT,100,10.0,11/01/2024
MSLF,100,10.0,11/01/2024
MODI,100,10.0,11/01/2024
MOD,100,10.0,11/01/2024
MUO,100,10.0,11/01/2024
CZS,100,10.0,11/01/2024
SMRKV,100,10.0,11/01/2024
SMRK,100,10.0,11/01/2024
MDLN,100,10.0,11/01/2024
FHP,100,10.0,11/01/2024
MBOT,100,10.0,11/01/2024
AVMS,100,10.0,11/01/2024
MOGL,100,10.0,11/01/2024
BHB,100,10.0,11/01/2024
MOGN,100,10.0,11/01/2024
RDK,100,10.0,11/01/2024
HTSI,100,10.0,11/01/2024
PURE,100,10.0,11/01/2024
FAUL,100,10.0,11/01/2024
BDN,100,10.0,11/01/2024
MOLX,100,10.0,11/01/2024
DST,100,10.0,11/01/2024
HHI,100,10.0,11/01/2024
MAHI,100,10.0,11/01/2024
UTK,100,10.0,11/01/2024
TSI,100,10.0,11/01/2024
VDI,100,10.0,11/01/2024
BAC,100,10.0,11/01/2024
MNAT,100,10.0,11/01/2024
MWCH,100,10.0,11/01/2024
HCL,100,10.0,11/01/2024
SSY,100,10.0,11/01/2024
INMR,100,10.0,11/01/2024
NSMR,100,10.0,11/01/2024
MRTR,100,10.0,11/01/2024
LRM,100,10.0,11/01/2024
URT,100,10.0,11/01/2024
MONE,100,10.0,11/01/2024
MNFT,100,10.0,11/01/2024
UVR,100,10.0,11/01/2024
BCV,100,10.0,11/01/2024
MONM,100,10.0,11/01/2024
MJOC,100,10.0,11/01/2024
EXR,100,10.0,11/01/2024
MREI,100,10.0,11/01/2024
MNRT,100,10.0,11/01/2024
MNRTA,100,10.0,11/01/2024
OHC,100,10.0,11/01/2024
MABS,100,10.0,11/01/2024
BIN,100,10.0,11/01/2024
MMIC,100,10.0,11/01/2024
SPZN,100,10.0,11/01/2024
MRN,100,10.0,11/01/2024
MNTJ,100,10.0,11/01/2024
MONU,100,10.0,11/01/2024
TUF,100,10.0,11/01/2024
MPTR,100,10.0,11/01/2024
BLT,100,10.0,11/01/2024
MORS,100,10.0,11/01/2024
BLX,100,10.0,11/01/2024
IDNB,100,10.0,11/01/2024
MFGI,100,10.0,11/01/2024
MORP,100,10.0,11/01/2024
KTP,100,10.0,11/01/2024
PNP,100,10.0,11/01/2024
ALAM,100,10.0,11/01/2024
MORA,100,10.0,11/01/2024
RCP,100,10.0,11/01/2024
MIXS,100,10.0,11/01/2024
SUIN,100,10.0,11/01/2024
SUMX,100,10.0,11/01/2024
TWI,100,10.0,11/01/2024
MRGA,100,10.0,11/01/2024
EFH,100,10.0,11/01/2024
GLV,100,10.0,11/01/2024
MND,100,10.0,11/01/2024
MCSB,100,10.0,11/01/2024
SPW,100,10.0,11/01/2024
SPXC,100,10.0,11/01/2024
MORR,100,10.0,11/01/2024
CSE,100,10.0,11/01/2024
LUB,100,10.0,11/01/2024
MOSE,100,10.0,11/01/2024
CAA,100,10.0,11/01/2024
CCAV,100,10.0,11/01/2024
ROAL,100,10.0,11/01/2024
MOSI,100,10.0,11/01/2024
ICB,100,10.0,11/01/2024
MOSP,100,10.0,11/01/2024
MOSK,100,10.0,11/01/2024
UBU,100,10.0,11/01/2024
ONA,100,10.0,11/01/2024
MTHM,100,10.0,11/01/2024
VXS,100,10.0,11/01/2024
MTIN,100,10.0,11/01/2024
GCY,100,10.0,11/01/2024
GCYC,100,10.0,11/01/2024
ATEE,100,10.0,11/01/2024
MOTR,100,10.0,11/01/2024
PRES,100,10.0,11/01/2024
MCLB,100,10.0,11/01/2024
SLC,100,10.0,11/01/2024
MCMN,100,10.0,11/01/2024
ADI,100,10.0,11/01/2024
ADND,100,10.0,11/01/2024
MHAM,100,10.0,11/01/2024
EVT,100,10.0,11/01/2024
MTBK,100,10.0,11/01/2024
MFI,100,10.0,11/01/2024
MSFC,100,10.0,11/01/2024
MTSR,100,10.0,11/01/2024
MWEX,100,10.0,11/01/2024
MOVS,100,10.0,11/01/2024
SSL,100,10.0,11/01/2024
MOXA,100,10.0,11/01/2024
MOA,100,10.0,11/01/2024
MOXE,100,10.0,11/01/2024
MUEL,100,10.0,11/01/2024
GEE,100,10.0,11/01/2024
MLTF,100,10.0,11/01/2024
PCL,100,10.0,11/01/2024
RNL,100,10.0,11/01/2024
MVES,100,10.0,11/01/2024
PNM,100,10.0,11/01/2024
MKNL,100,10.0,11/01/2024
MKNLB,100,10.0,11/01/2024
AFP,100,10.0,11/01/2024
MLTC,100,10.0,11/01/2024
ETZ,100,10.0,11/01/2024
MGME,100,10.0,11/01/2024
DJI,100,10.0,11/01/2024
SLO,100,10.0,11/01/2024
MTRN,100,10.0,11/01/2024
CIF,100,10.0,11/01/2024
CENG,100,10.0,11/01/2024
LCHM,100,10.0,11/01/2024
MMTGS,100,10.0,11/01/2024
CFQ,100,10.0,11/01/2024
HMG,100,10.0,11/01/2024
OMT,100,10.0,11/01/2024
HMN,100,10.0,11/01/2024
DUS,100,10.0,11/01/2024
EUS,100,10.0,11/01/2024
MUTO,100,10.0,11/01/2024
MUTRS,100,10.0,11/01/2024
INTG,100,10.0,11/01/2024
HOI,100,10.0,11/01/2024
MUTS,100,10.0,11/01/2024
KRO,100,10.0,11/01/2024
CRZ,100,10.0,11/01/2024
NBCO,100,10.0,11/01/2024
NSCB,100,10.0,11/01/2024
WDMC,100,10.0,11/01/2024
PHIX,100,10.0,11/01/2024
NCBF,100,10.0,11/01/2024
NAD,100,10.0,11/01/2024
SSCN,100,10.0,11/01/2024
NUDY,100,10.0,11/01/2024
BDG,100,10.0,11/01/2024
NIPNY,100,10.0,11/01/2024
ITM,100,10.0,11/01/2024
NFAC,100,10.0,11/01/2024
ADO,100,10.0,11/01/2024
LNO,100,10.0,11/01/2024
NLIC,100,10.0,11/01/2024
MLC,100,10.0,11/01/2024
IRE,100,10.0,11/01/2024
NMRR,100,10.0,11/01/2024
USV,100,10.0,11/01/2024
NMSI,100,10.0,11/01/2024
BMRA,100,10.0,11/01/2024
BMRD,100,10.0,11/01/2024
CUEI,100,10.0,11/01/2024
NNCR,100,10.0,11/01/2024
GRF,100,10.0,11/01/2024
NPEE,100,10.0,11/01/2024
KTC,100,10.0,11/01/2024
NRGE,100,10.0,11/01/2024
SEP,100,10.0,11/01/2024
SEPL,100,10.0,11/01/2024
NCCC,100,10.0,11/01/2024
NTIC,100,10.0,11/01/2024
TCR,100,10.0,11/01/2024
NUSCA,100,10.0,11/01/2024
NAWE,100,10.0,11/01/2024
WMT,100,10.0,11/01/2024
NKIN,100,10.0,11/01/2024
IHT,100,10.0,11/01/2024
VENT,100,10.0,11/01/2024
NSSC,100,10.0,11/01/2024
HRO,100,10.0,11/01/2024
PIZ,100,10.0,11/01/2024
NARR,100,10.0,11/01/2024
PDB,100,10.0,11/01/2024
WNSC,100,10.0,11/01/2024
HMS,100,10.0,11/01/2024
NAFC,100,10.0,11/01/2024
NCBT,100,10.0,11/01/2024
NSL,100,10.0,11/01/2024
NATO,100,10.0,11/01/2024
WOL,100,10.0,11/01/2024
FTO,100,10.0,11/01/2024
NATH,100,10.0,11/01/2024
NACM,100,10.0,11/01/2024
IN,100,10.0,11/01/2024
NBAK,100,10.0,11/01/2024
NBAN,100,10.0,11/01/2024
NBKG,100,10.0,11/01/2024
TCG,100,10.0,11/01/2024
NBEL,100,10.0,11/01/2024
GCER,100,10.0,11/01/2024
POP,100,10.0,11/01/2024
UBT,100,10.0,11/01/2024
PTR,100,10.0,11/01/2024
NBYP,100,10.0,11/01/2024
SAU,100,10.0,11/01/2024
URETS,100,10.0,11/01/2024
NCETS,100,10.0,11/01/2024
NCMC,100,10.0,11/01/2024
SCV,100,10.0,11/01/2024
SVN,100,10.0,11/01/2024
SLG,100,10.0,11/01/2024
NCFC,100,10.0,11/01/2024
NCBM,100,10.0,11/01/2024
LPX,100,10.0,11/01/2024
NCTY,100,10.0,11/01/2024
NCC,100,10.0,11/01/2024
NDC,100,10.0,11/01/2024
AHMN,100,10.0,11/01/2024
AHM,100,10.0,11/01/2024
NCOL,100,10.0,11/01/2024
CNAG,100,10.0,11/01/2024
NCBC,100,10.0,11/01/2024
NCF,100,10.0,11/01/2024
ICM,100,10.0,11/01/2024
NCBR,100,10.0,11/01/2024
ATZ,100,10.0,11/01/2024
EDCM,100,10.0,11/01/2024
PQB,100,10.0,11/01/2024
HMOA,100,10.0,11/01/2024
HMO,100,10.0,11/01/2024
BMTR,100,10.0,11/01/2024
BMT,100,10.0,11/01/2024
NLCS,100,10.0,11/01/2024
NCIS,100,10.0,11/01/2024
NDCQ,100,10.0,11/01/2024
REF,100,10.0,11/01/2024
NDTA,100,10.0,11/01/2024
RFS,100,10.0,11/01/2024
NECT,100,10.0,11/01/2024
HHN,100,10.0,11/01/2024
WYB,100,10.0,11/01/2024
FWO,100,10.0,11/01/2024
NGDC,100,10.0,11/01/2024
NHRD,100,10.0,11/01/2024
NHDI,100,10.0,11/01/2024
NHCS,100,10.0,11/01/2024
SBO,100,10.0,11/01/2024
NHCC,100,10.0,11/01/2024
NHC,100,10.0,11/01/2024
LYD,100,10.0,11/01/2024
NBKD,100,10.0,11/01/2024
FCN,100,10.0,11/01/2024
CB,100,10.0,11/01/2024
ECY,100,10.0,11/01/2024
TWFC,100,10.0,11/01/2024
NLPI,100,10.0,11/01/2024
NLTH,100,10.0,11/01/2024
GGP,100,10.0,11/01/2024
LBN,100,10.0,11/01/2024
NTLB,100,10.0,11/01/2024
NMCN,100,10.0,11/01/2024
FSF,100,10.0,11/01/2024
TRF,100,10.0,11/01/2024
NMIC,100,10.0,11/01/2024
NMDX,100,10.0,11/01/2024
KTEL,100,10.0,11/01/2024
KTL,100,10.0,11/01/2024
MCI,100,10.0,11/01/2024
NOLNB,100,10.0,11/01/2024
ITW,100,10.0,11/01/2024
NOSC,100,10.0,11/01/2024
HSF,100,10.0,11/01/2024
CGL,100,10.0,11/01/2024
CVI,100,10.0,11/01/2024
NPBC,100,10.0,11/01/2024
GHW,100,10.0,11/01/2024
PIZA,100,10.0,11/01/2024
NPCIA,100,10.0,11/01/2024
NPCI,100,10.0,11/01/2024
NAPE,100,10.0,11/01/2024
UIF,100,10.0,11/01/2024
BIF,100,10.0,11/01/2024
STEW,100,10.0,11/01/2024
NREC,100,10.0,11/01/2024
AGP,100,10.0,11/01/2024
NRSVA,100,10.0,11/01/2024
ITP,100,10.0,11/01/2024
NROC,100,10.0,11/01/2024
TAI,100,10.0,11/01/2024
NSVS,100,10.0,11/01/2024
NSIC,100,10.0,11/01/2024
NSEC,100,10.0,11/01/2024
NSHO,100,10.0,11/01/2024
OAR,100,10.0,11/01/2024
NSHW,100,10.0,11/01/2024
NSTM,100,10.0,11/01/2024
RET,100,10.0,11/01/2024
NTSC,100,10.0,11/01/2024
FRK,100,10.0,11/01/2024
NTLE,100,10.0,11/01/2024
ITEG,100,10.0,11/01/2024
NTER,100,10.0,11/01/2024
FIBN,100,10.0,11/01/2024
FIB,100,10.0,11/01/2024
IIS,100,10.0,11/01/2024
NVLV,100,10.0,11/01/2024
NWLIA,100,10.0,11/01/2024
NWLI,100,10.0,11/01/2024
NCEN,100,10.0,11/01/2024
NCA,100,10.0,11/01/2024
NWDCA,100,10.0,11/01/2024
BRT,100,10.0,11/01/2024
NWDL,100,10.0,11/01/2024
GHB,100,10.0,11/01/2024
PRISS,100,10.0,11/01/2024
GALBS,100,10.0,11/01/2024
NRELS,100,10.0,11/01/2024
SCHT,100,10.0,11/01/2024
NTEX,100,10.0,11/01/2024
AXC,100,10.0,11/01/2024
NTPC,100,10.0,11/01/2024
TFY,100,10.0,11/01/2024
NATU,100,10.0,11/01/2024
IHVC,100,10.0,11/01/2024
JHS,100,10.0,11/01/2024
NBTY,100,10.0,11/01/2024
MIV,100,10.0,11/01/2024
AMTC,100,10.0,11/01/2024
NATR,100,10.0,11/01/2024
NAUG,100,10.0,11/01/2024
DPX,100,10.0,11/01/2024
NAUB,100,10.0,11/01/2024
VES,100,10.0,11/01/2024
GIM,100,10.0,11/01/2024
NTLS,100,10.0,11/01/2024
TRC,100,10.0,11/01/2024
NAVA,100,10.0,11/01/2024
IPII,100,10.0,11/01/2024
BFS,100,10.0,11/01/2024
NEAS,100,10.0,11/01/2024
SMN,100,10.0,11/01/2024
NDHMA,100,10.0,11/01/2024
NDHM,100,10.0,11/01/2024
FDY,100,10.0,11/01/2024
NBRH,100,10.0,11/01/2024
TNEL,100,10.0,11/01/2024
TNM,100,10.0,11/01/2024
PAI,100,10.0,11/01/2024
NELR,100,10.0,11/01/2024
MTS,100,10.0,11/01/2024
NMED,100,10.0,11/01/2024
AIV,100,10.0,11/01/2024
NEOB,100,10.0,11/01/2024
NEST,100,10.0,11/01/2024
NTWD,100,10.0,11/01/2024
PLS,100,10.0,11/01/2024
NTWK,100,10.0,11/01/2024
GLT,100,10.0,11/01/2024
NWRK,100,10.0,11/01/2024
NGNA,100,10.0,11/01/2024
IWY,100,10.0,11/01/2024
FBAB,100,10.0,11/01/2024
NENB,100,10.0,11/01/2024
ICH,100,10.0,11/01/2024
NEVA,100,10.0,11/01/2024
CDMA,100,10.0,11/01/2024
NVEX,100,10.0,11/01/2024
NAGE,100,10.0,11/01/2024
TRR,100,10.0,11/01/2024
NAFD,100,10.0,11/01/2024
CMU,100,10.0,11/01/2024
NBRO,100,10.0,11/01/2024
NBSC,100,10.0,11/01/2024
CLP,100,10.0,11/01/2024
NUCP,100,10.0,11/01/2024
NWVI,100,10.0,11/01/2024
CES,100,10.0,11/01/2024
TMG,100,10.0,11/01/2024
NEBS,100,10.0,11/01/2024
EIS,100,10.0,11/01/2024
NFEX,100,10.0,11/01/2024
PTME,100,10.0,11/01/2024
PTFQ,100,10.0,11/01/2024
CIE,100,10.0,11/01/2024
NGEN,100,10.0,11/01/2024
NHSB,100,10.0,11/01/2024
FRS,100,10.0,11/01/2024
NHVN,100,10.0,11/01/2024
NEWJ,100,10.0,11/01/2024
ABD,100,10.0,11/01/2024
NJNB,100,10.0,11/01/2024
CUR,100,10.0,11/01/2024
NOBS,100,10.0,11/01/2024
NEWV,100,10.0,11/01/2024
WMX,100,10.0,11/01/2024
NEWW,100,10.0,11/01/2024
FVMTS,100,10.0,11/01/2024
FVM,100,10.0,11/01/2024
NOVTS,100,10.0,11/01/2024
NOVT,100,10.0,11/01/2024
NYAL,100,10.0,11/01/2024
NYFW,100,10.0,11/01/2024
KWD,100,10.0,11/01/2024
ANEDA,100,10.0,11/01/2024
NYMGA,100,10.0,11/01/2024
NYMG,100,10.0,11/01/2024
NYM,100,10.0,11/01/2024
SGSE,100,10.0,11/01/2024
SGO,100,10.0,11/01/2024
AIX,100,10.0,11/01/2024
NYTL,100,10.0,11/01/2024
NYKR,100,10.0,11/01/2024
NZPCY,100,10.0,11/01/2024
NMTG,100,10.0,11/01/2024
NMF,100,10.0,11/01/2024
NMTGS,100,10.0,11/01/2024
HLNI,100,10.0,11/01/2024
NWAR,100,10.0,11/01/2024
PPC,100,10.0,11/01/2024
NUCY,100,10.0,11/01/2024
NEUH,100,10.0,11/01/2024
CIX,100,10.0,11/01/2024
NWOR,100,10.0,11/01/2024
FBH,100,10.0,11/01/2024
NEWE,100,10.0,11/01/2024
BALL,100,10.0,11/01/2024
NPET,100,10.0,11/01/2024
NWPH,100,10.0,11/01/2024
SYSM,100,10.0,11/01/2024
DGN,100,10.0,11/01/2024
UNB,100,10.0,11/01/2024
TUX,100,10.0,11/01/2024
NOGC,100,10.0,11/01/2024
NICO,100,10.0,11/01/2024
WNT,100,10.0,11/01/2024
NIELA,100,10.0,11/01/2024
CGCO,100,10.0,11/01/2024
NIELB,100,10.0,11/01/2024
NIKE,100,10.0,11/01/2024
NKE,100,10.0,11/01/2024
NIMSY,100,10.0,11/01/2024
NSANY,100,10.0,11/01/2024
CPE,100,10.0,11/01/2024
DAMS,100,10.0,11/01/2024
PTL,100,10.0,11/01/2024
AZTX,100,10.0,11/01/2024
UGS,100,10.0,11/01/2024
UER,100,10.0,11/01/2024
NOBH,100,10.0,11/01/2024
NROM,100,10.0,11/01/2024
IO,100,10.0,11/01/2024
NVCO,100,10.0,11/01/2024
NWP,100,10.0,11/01/2024
NOLD,100,10.0,11/01/2024
TIP,100,10.0,11/01/2024
CBU,100,10.0,11/01/2024
VSH,100,10.0,11/01/2024
NDSN,100,10.0,11/01/2024
PNO,100,10.0,11/01/2024
NOBE,100,10.0,11/01/2024
JWN,100,10.0,11/01/2024
NORL,100,10.0,11/01/2024
OKF,100,10.0,11/01/2024
NORP,100,10.0,11/01/2024
NOIL,100,10.0,11/01/2024
NORKY,100,10.0,11/01/2024
CHAN,100,10.0,11/01/2024
NORK,100,10.0,11/01/2024
NRRD,100,10.0,11/01/2024
TFC,100,10.0,11/01/2024
NORS,100,10.0,11/01/2024
AFL,100,10.0,11/01/2024
GARF,100,10.0,11/01/2024
GBM,100,10.0,11/01/2024
NBIO,100,10.0,11/01/2024
NABI,100,10.0,11/01/2024
BOTA,100,10.0,11/01/2024
VXRT,100,10.0,11/01/2024
NRCP,100,10.0,11/01/2024
YOHO,100,10.0,11/01/2024
YOO,100,10.0,11/01/2024
NAER,100,10.0,11/01/2024
NAHL,100,10.0,11/01/2024
SJRS,100,10.0,11/01/2024
SJS,100,10.0,11/01/2024
NAMC,100,10.0,11/01/2024
BRCO,100,10.0,11/01/2024
ARVT,100,10.0,11/01/2024
AICO,100,10.0,11/01/2024
BES,100,10.0,11/01/2024
NATT,100,10.0,11/01/2024
OAKW,100,10.0,11/01/2024
OH,100,10.0,11/01/2024
NCFS,100,10.0,11/01/2024
NFF,100,10.0,11/01/2024
CBN,100,10.0,11/01/2024
NCNG,100,10.0,11/01/2024
NCG,100,10.0,11/01/2024
VERMA,100,10.0,11/01/2024
NCCO,100,10.0,11/01/2024
VALY,100,10.0,11/01/2024
VI,100,10.0,11/01/2024
NCLB,100,10.0,11/01/2024
NFFC,100,10.0,11/01/2024
OJCO,100,10.0,11/01/2024
NEIC,100,10.0,11/01/2024
WSTN,100,10.0,11/01/2024
WSN,100,10.0,11/01/2024
TCBK,100,10.0,11/01/2024
NFBC,100,10.0,11/01/2024
NFB,100,10.0,11/01/2024
LIGH,100,10.0,11/01/2024
LOL,100,10.0,11/01/2024
NOHL,100,10.0,11/01/2024
NOWT,100,10.0,11/01/2024
TRRC,100,10.0,11/01/2024
TCI,100,10.0,11/01/2024
URUN,100,10.0,11/01/2024
URI,100,10.0,11/01/2024
ANKN,100,10.0,11/01/2024
NBIC,100,10.0,11/01/2024
TFS,100,10.0,11/01/2024
CRUT,100,10.0,11/01/2024
NESA,100,10.0,11/01/2024
NBPA,100,10.0,11/01/2024
CRSD,100,10.0,11/01/2024
NEIH,100,10.0,11/01/2024
SGLT,100,10.0,11/01/2024
BYST,100,10.0,11/01/2024
BGC,100,10.0,11/01/2024
NAFI,100,10.0,11/01/2024
RCIN,100,10.0,11/01/2024
RO,100,10.0,11/01/2024
ROCO,100,10.0,11/01/2024
NDSI,100,10.0,11/01/2024
BKNJ,100,10.0,11/01/2024
NNCO,100,10.0,11/01/2024
NSBC,100,10.0,11/01/2024
FRIG,100,10.0,11/01/2024
FTP,100,10.0,11/01/2024
NTRS,100,10.0,11/01/2024
HSQ,100,10.0,11/01/2024
PUM,100,10.0,11/01/2024
GCEN,100,10.0,11/01/2024
GC,100,10.0,11/01/2024
NSTR,100,10.0,11/01/2024
NOVC,100,10.0,11/01/2024
VAGA,100,10.0,11/01/2024
FMIS,100,10.0,11/01/2024
NWENA,100,10.0,11/01/2024
XONC,100,10.0,11/01/2024
XOX,100,10.0,11/01/2024
XOXI,100,10.0,11/01/2024
NWENB,100,10.0,11/01/2024
NOLX,100,10.0,11/01/2024
NWEN,100,10.0,11/01/2024
TERX,100,10.0,11/01/2024
RAC,100,10.0,11/01/2024
UNAC,100,10.0,11/01/2024
NWNG,100,10.0,11/01/2024
NWN,100,10.0,11/01/2024
MLFE,100,10.0,11/01/2024
MLF,100,10.0,11/01/2024
NOWC,100,10.0,11/01/2024
NWTL,100,10.0,11/01/2024
AYD,100,10.0,11/01/2024
NWFN,100,10.0,11/01/2024
NWNL,100,10.0,11/01/2024
RLR,100,10.0,11/01/2024
FAYS,100,10.0,11/01/2024
FAY,100,10.0,11/01/2024
NWPS,100,10.0,11/01/2024
NPS,100,10.0,11/01/2024
FRT,100,10.0,11/01/2024
FRED,100,10.0,11/01/2024
FRD,100,10.0,11/01/2024
MOP,100,10.0,11/01/2024
NATM,100,10.0,11/01/2024
NMD,100,10.0,11/01/2024
NOVX,100,10.0,11/01/2024
TPIP,100,10.0,11/01/2024
TSCO,100,10.0,11/01/2024
NMTX,100,10.0,11/01/2024
BLY,100,10.0,11/01/2024
USFF,100,10.0,11/01/2024
USFFV,100,10.0,11/01/2024
NCSS,100,10.0,11/01/2024
NCS,100,10.0,11/01/2024
NOVR,100,10.0,11/01/2024
NPAT,100,10.0,11/01/2024
NPD,100,10.0,11/01/2024
GPX,100,10.0,11/01/2024
NBRY,100,10.0,11/01/2024
NBE,100,10.0,11/01/2024
FMNC,100,10.0,11/01/2024
FICC,100,10.0,11/01/2024
UGTY,100,10.0,11/01/2024
NUTKA,100,10.0,11/01/2024
NUTK,100,10.0,11/01/2024
WALL,100,10.0,11/01/2024
NUTKB,100,10.0,11/01/2024
WGC,100,10.0,11/01/2024
AENG,100,10.0,11/01/2024
ASEI,100,10.0,11/01/2024
BRAU,100,10.0,11/01/2024
FGEL,100,10.0,11/01/2024
FGE,100,10.0,11/01/2024
HUCK,100,10.0,11/01/2024
HUX,100,10.0,11/01/2024
NOXL,100,10.0,11/01/2024
IALU,100,10.0,11/01/2024
IAL,100,10.0,11/01/2024
NUWD,100,10.0,11/01/2024
KERR,100,10.0,11/01/2024
KGM,100,10.0,11/01/2024
NUEX,100,10.0,11/01/2024
LQMT,100,10.0,11/01/2024
LQIN,100,10.0,11/01/2024
LQM,100,10.0,11/01/2024
LQI,100,10.0,11/01/2024
NURX,100,10.0,11/01/2024
SCOR,100,10.0,11/01/2024
CANR,100,10.0,11/01/2024
NUSY,100,10.0,11/01/2024
PLUM,100,10.0,11/01/2024
NUCR,100,10.0,11/01/2024
PDRL,100,10.0,11/01/2024
PKD,100,10.0,11/01/2024
SOAL,100,10.0,11/01/2024
LUV,100,10.0,11/01/2024
NMRX,100,10.0,11/01/2024
SWGC,100,10.0,11/01/2024
SGF,100,10.0,11/01/2024
NUMR,100,10.0,11/01/2024
TAC,100,10.0,11/01/2024
BCCN,100,10.0,11/01/2024
TCRE,100,10.0,11/01/2024
NUPC,100,10.0,11/01/2024
TRO,100,10.0,11/01/2024
NRGD,100,10.0,11/01/2024
WOG,100,10.0,11/01/2024
NUTS,100,10.0,11/01/2024
ATLG,100,10.0,11/01/2024
AAX,100,10.0,11/01/2024
OCGT,100,10.0,11/01/2024
BEZ,100,10.0,11/01/2024
OCAN,100,10.0,11/01/2024
OICO,100,10.0,11/01/2024
PENE,100,10.0,11/01/2024
PEC,100,10.0,11/01/2024
OKCP,100,10.0,11/01/2024
RBC,100,10.0,11/01/2024
RRX,100,10.0,11/01/2024
OMM,100,10.0,11/01/2024
MTLX,100,10.0,11/01/2024
SABE,100,10.0,11/01/2024
NUCM,100,10.0,11/01/2024
STMT,100,10.0,11/01/2024
TANB,100,10.0,11/01/2024
TAB,100,10.0,11/01/2024
BBA,100,10.0,11/01/2024
NUMS,100,10.0,11/01/2024
WPWR,100,10.0,11/01/2024
WPL,100,10.0,11/01/2024
WPH,100,10.0,11/01/2024
OSRC,100,10.0,11/01/2024
OTFE,100,10.0,11/01/2024
CORN,100,10.0,11/01/2024
BMSC,100,10.0,11/01/2024
OHSC,100,10.0,11/01/2024
REXX,100,10.0,11/01/2024
NKBS,100,10.0,11/01/2024
NEWT,100,10.0,11/01/2024
EMH,100,10.0,11/01/2024
OHIL,100,10.0,11/01/2024
FCT,100,10.0,11/01/2024
SZBO,100,10.0,11/01/2024
OKCO,100,10.0,11/01/2024
HSBK,100,10.0,11/01/2024
HBC,100,10.0,11/01/2024
OAKR,100,10.0,11/01/2024
HOCO,100,10.0,11/01/2024
KAPK,100,10.0,11/01/2024
KTI,100,10.0,11/01/2024
KPK,100,10.0,11/01/2024
ORSI,100,10.0,11/01/2024
BKSN,100,10.0,11/01/2024
MMCO,100,10.0,11/01/2024
MGT,100,10.0,11/01/2024
SFOD,100,10.0,11/01/2024
OUCH,100,10.0,11/01/2024
OAIR,100,10.0,11/01/2024
